{'data': [[1.3230024576187134,
           1.4708374738693237,
           1.5245999097824097,
           1.6050108671188354,
           1.714571475982666,
           1.5481758117675781,
           1.5775455236434937,
           1.6446099281311035,
           1.692501425743103,
           1.7899502515792847,
           1.503708839416504,
           1.5734128952026367,
           1.6232659816741943,
           1.6833165884017944,
           1.7651726007461548,
           1.5027306079864502,
           1.5716805458068848,
           1.6128108501434326,
           1.6888855695724487,
           1.744848608970642,
           1.496805191040039,
           1.557347297668457,
           1.6011146306991577,
           1.656876802444458,
           1.736567497253418],
          [1.415391206741333,
           1.3122683763504028,
           1.4917336702346802,
           1.5566736459732056,
           1.6802366971969604,
           1.5554612874984741,
           1.5032321214675903,
           1.6064152717590332,
           1.6761367321014404,
           1.7867308855056763,
           1.5187454223632812,
           1.4854899644851685,
           1.5763570070266724,
           1.638015866279602,
           1.7251238822937012,
           1.5315054655075073,
           1.4834890365600586,
           1.5624593496322632,
           1.6190892457962036,
           1.7152395248413086,
           1.5153260231018066,
           1.4777628183364868,
           1.5733914375305176,
           1.6307287216186523,
           1.7349231243133545],
          [1.4307873249053955,
           1.4292632341384888,
           1.3053743839263916,
           1.5167855024337769,
           1.631406307220459,
           1.533926248550415,
           1.5568082332611084,
           1.556410789489746,
           1.6642329692840576,
           1.7609573602676392,
           1.526816964149475,
           1.5407217741012573,
           1.5334553718566895,
           1.6415588855743408,
           1.7382084131240845,
           1.5334619283676147,
           1.5356844663619995,
           1.5061851739883423,
           1.617444634437561,
           1.7154158353805542,
           1.513382911682129,
           1.5214987993240356,
           1.504050374031067,
           1.616887092590332,
           1.7033084630966187],
          [1.439774513244629,
           1.4629024267196655,
           1.452013611793518,
           1.3204607963562012,
           1.5573867559432983,
           1.5941184759140015,
           1.586829423904419,
           1.6247552633285522,
           1.5907540321350098,
           1.778110146522522,
           1.548775553703308,
           1.5730676651000977,
           1.5705400705337524,
           1.5810890197753906,
           1.721818447113037,
           1.5689228773117065,
           1.5661442279815674,
           1.5719261169433594,
           1.5716415643692017,
           1.7300565242767334,
           1.5527153015136719,
           1.5548135042190552,
           1.5656906366348267,
           1.5621241331100464,
           1.7092219591140747],
          [1.4572688341140747,
           1.4836907386779785,
           1.4903277158737183,
           1.4697158336639404,
           1.3226133584976196,
           1.6103078126907349,
           1.6101020574569702,
           1.630330204963684,
           1.6350786685943604,
           1.6815117597579956,
           1.5827083587646484,
           1.5912872552871704,
           1.6083093881607056,
           1.6162151098251343,
           1.6443010568618774,
           1.5762012004852295,
           1.5781633853912354,
           1.6044343709945679,
           1.5926260948181152,
           1.6255179643630981,
           1.5567090511322021,
           1.567161202430725,
           1.6054060459136963,
           1.6072694063186646,
           1.632771372795105],
          [1.4474388360977173,
           1.5027276277542114,
           1.542374610900879,
           1.6005566120147705,
           1.6967344284057617,
           1.2791049480438232,
           1.4369428157806396,
           1.5098931789398193,
           1.5936357975006104,
           1.7033902406692505,
           1.4465608596801758,
           1.513016939163208,
           1.5472720861434937,
           1.6319150924682617,
           1.7335865497589111,
           1.442895770072937,
           1.5162835121154785,
           1.5600584745407104,
           1.609635591506958,
           1.6906756162643433,
           1.4277873039245605,
           1.4886068105697632,
           1.5426714420318604,
           1.608972430229187,
           1.707093596458435],
          [1.4973222017288208,
           1.4593852758407593,
           1.5409419536590576,
           1.608905553817749,
           1.70660400390625,
           1.4373657703399658,
           1.2967140674591064,
           1.509656548500061,
           1.581699252128601,
           1.713575005531311,
           1.4984333515167236,
           1.4714077711105347,
           1.5415478944778442,
           1.6208614110946655,
           1.721004843711853,
           1.4908339977264404,
           1.4522254467010498,
           1.5491989850997925,
           1.6072789430618286,
           1.686316728591919,
           1.4810986518859863,
           1.4557785987854004,
           1.5347710847854614,
           1.6090450286865234,
           1.6987073421478271],
          [1.5337387323379517,
           1.5293240547180176,
           1.5050112009048462,
           1.6308599710464478,
           1.718887448310852,
           1.4609434604644775,
           1.4493504762649536,
           1.32010018825531,
           1.506862759590149,
           1.642289161682129,
           1.5202957391738892,
           1.5141867399215698,
           1.5004974603652954,
           1.6316168308258057,
           1.7111378908157349,
           1.5240737199783325,
           1.498462438583374,
           1.4960203170776367,
           1.6059035062789917,
           1.7141085863113403,
           1.513339877128601,
           1.4960347414016724,
           1.484829306602478,
           1.601581335067749,
           1.6942296028137207],
          [1.5531370639801025,
           1.5731680393218994,
           1.5852530002593994,
           1.5792526006698608,
           1.7355138063430786,
           1.482682704925537,
           1.478683352470398,
           1.4709744453430176,
           1.3274927139282227,
           1.5696489810943604,
           1.562159538269043,
           1.566815733909607,
           1.583487868309021,
           1.585352897644043,
           1.7635220289230347,
           1.5528286695480347,
           1.5599180459976196,
           1.5753850936889648,
           1.5774651765823364,
           1.718842625617981,
           1.5550885200500488,
           1.5483523607254028,
           1.5876466035842896,
           1.5736465454101562,
           1.7068809270858765],
          [1.559834361076355,
           1.572587013244629,
           1.6000083684921265,
           1.603429913520813,
           1.6385942697525024,
           1.4648741483688354,
           1.4777227640151978,
           1.4910166263580322,
           1.4796390533447266,
           1.3127837181091309,
           1.5707345008850098,
           1.5959757566452026,
           1.6195894479751587,
           1.6393764019012451,
           1.6590896844863892,
           1.5851526260375977,
           1.5811314582824707,
           1.5989080667495728,
           1.5914182662963867,
           1.6303057670593262,
           1.5692342519760132,
           1.581507921218872,
           1.607580304145813,
           1.6116766929626465,
           1.6304527521133423],
          [1.4828135967254639,
           1.546653389930725,
           1.5902836322784424,
           1.6336978673934937,
           1.7225550413131714,
           1.5054055452346802,
           1.5681822299957275,
           1.6292146444320679,
           1.6848584413528442,
           1.7870196104049683,
           1.3134009838104248,
           1.4649162292480469,
           1.5054212808609009,
           1.6132205724716187,
           1.72449791431427,
           1.4871888160705566,
           1.550931692123413,
           1.5946725606918335,
           1.6471583843231201,
           1.7455308437347412,
           1.4836219549179077,
           1.5428506135940552,
           1.5859795808792114,
           1.6432650089263916,
           1.7271451950073242],
          [1.4978095293045044,
           1.4776979684829712,
           1.570055365562439,
           1.6261385679244995,
           1.7143772840499878,
           1.5410159826278687,
           1.492694616317749,
           1.5897043943405151,
           1.6738415956497192,
           1.7481826543807983,
           1.4229114055633545,
           1.312332272529602,
           1.495797038078308,
           1.5933161973953247,
           1.7079746723175049,
           1.5250548124313354,
           1.492102861404419,
           1.57388436794281,
           1.6243975162506104,
           1.703803539276123,
           1.5049920082092285,
           1.4825308322906494,
           1.5719720125198364,
           1.639161229133606,
           1.7132084369659424],
          [1.5089659690856934,
           1.5152544975280762,
           1.4885625839233398,
           1.6040652990341187,
           1.6761878728866577,
           1.5382705926895142,
           1.5352025032043457,
           1.526635766029358,
           1.6265109777450562,
           1.7234224081039429,
           1.4292949438095093,
           1.4313478469848633,
           1.31990385055542,
           1.507993221282959,
           1.6193389892578125,
           1.5182820558547974,
           1.5268460512161255,
           1.4991137981414795,
           1.6276929378509521,
           1.7171415090560913,
           1.505055546760559,
           1.5251660346984863,
           1.4937734603881836,
           1.5993304252624512,
           1.6841886043548584],
          [1.5277841091156006,
           1.5412611961364746,
           1.5465197563171387,
           1.5311782360076904,
           1.6734895706176758,
           1.574784517288208,
           1.5655516386032104,
           1.5855194330215454,
           1.562302589416504,
           1.7492952346801758,
           1.4325041770935059,
           1.445260763168335,
           1.44572114944458,
           1.316741704940796,
           1.551721453666687,
           1.538122296333313,
           1.5424963235855103,
           1.548987865447998,
           1.5413738489151,
           1.6912407875061035,
           1.5282840728759766,
           1.534435749053955,
           1.5443775653839111,
           1.5424729585647583,
           1.6813384294509888],
          [1.5565862655639648,
           1.5743792057037354,
           1.5910364389419556,
           1.6078262329101562,
           1.6145071983337402,
           1.6219265460968018,
           1.5971934795379639,
           1.6297003030776978,
           1.6448677778244019,
           1.6507548093795776,
           1.4657386541366577,
           1.4900349378585815,
           1.499863862991333,
           1.4998868703842163,
           1.331858515739441,
           1.5775636434555054,
           1.5805010795593262,
           1.6082271337509155,
           1.6040723323822021,
           1.6188966035842896,
           1.556874394416809,
           1.5668668746948242,
           1.6045818328857422,
           1.6081055402755737,
           1.6221107244491577],
          [1.4920862913131714,
           1.5400543212890625,
           1.58041512966156,
           1.6551223993301392,
           1.7499078512191772,
           1.51458740234375,
           1.568299651145935,
           1.611519694328308,
           1.6638474464416504,
           1.7617403268814087,
           1.501481533050537,
           1.5626431703567505,
           1.5985453128814697,
           1.654599905014038,
           1.7676048278808594,
           1.3171614408493042,
           1.4575215578079224,
           1.515463948249817,
           1.6038479804992676,
           1.7164194583892822,
           1.4980453252792358,
           1.5412240028381348,
           1.594693899154663,
           1.6513577699661255,
           1.7299308776855469],
          [1.5393062829971313,
           1.506657600402832,
           1.5885210037231445,
           1.6533091068267822,
           1.7501440048217773,
           1.5599464178085327,
           1.510908603668213,
           1.617362141609192,
           1.6820753812789917,
           1.771094799041748,
           1.5536497831344604,
           1.5094990730285645,
           1.5862594842910767,
           1.654368281364441,
           1.7517521381378174,
           1.4427595138549805,
           1.3179361820220947,
           1.4954358339309692,
           1.5876529216766357,
           1.7090762853622437,
           1.5266613960266113,
           1.4992820024490356,
           1.5910996198654175,
           1.6590017080307007,
           1.7376861572265625],
          [1.5230518579483032,
           1.5246374607086182,
           1.5146092176437378,
           1.621720552444458,
           1.7065954208374023,
           1.554687738418579,
           1.5476332902908325,
           1.5368553400039673,
           1.65561842918396,
           1.7507450580596924,
           1.5242629051208496,
           1.5303304195404053,
           1.5173299312591553,
           1.6372876167297363,
           1.7022156715393066,
           1.4418494701385498,
           1.4316990375518799,
           1.3130953311920166,
           1.511154294013977,
           1.6413116455078125,
           1.5081607103347778,
           1.5314027070999146,
           1.5231739282608032,
           1.646233320236206,
           1.7244287729263306],
          [1.5406960248947144,
           1.5578432083129883,
           1.553515911102295,
           1.5530261993408203,
           1.709855079650879,
           1.5685715675354004,
           1.5626708269119263,
           1.5932860374450684,
           1.5853869915008545,
           1.7700809240341187,
           1.5381114482879639,
           1.5576794147491455,
           1.5665725469589233,
           1.5621907711029053,
           1.7047420740127563,
           1.4515941143035889,
           1.4534753561019897,
           1.4391106367111206,
           1.3173669576644897,
           1.5265965461730957,
           1.53745436668396,
           1.5355491638183594,
           1.5508427619934082,
           1.5497339963912964,
           1.682401418685913],
          [1.5685720443725586,
           1.5750117301940918,
           1.589749813079834,
           1.5993186235427856,
           1.63872492313385,
           1.6041498184204102,
           1.590280294418335,
           1.6349960565567017,
           1.625226616859436,
           1.6626919507980347,
           1.5766335725784302,
           1.6010078191757202,
           1.5979796648025513,
           1.6194185018539429,
           1.6681652069091797,
           1.4726758003234863,
           1.4826014041900635,
           1.509952425956726,
           1.4928879737854004,
           1.3269978761672974,
           1.56332266330719,
           1.5682889223098755,
           1.6255619525909424,
           1.6227153539657593,
           1.6665531396865845],
          [1.4906078577041626,
           1.5491490364074707,
           1.601887822151184,
           1.6541939973831177,
           1.7489402294158936,
           1.504465937614441,
           1.5904499292373657,
           1.6275923252105713,
           1.7064555883407593,
           1.7910970449447632,
           1.4896352291107178,
           1.5503673553466797,
           1.6034667491912842,
           1.6642823219299316,
           1.7533738613128662,
           1.4939476251602173,
           1.5502378940582275,
           1.5937049388885498,
           1.655965805053711,
           1.7395027875900269,
           1.3028347492218018,
           1.451422929763794,
           1.520028829574585,
           1.612367033958435,
           1.7024773359298706],
          [1.519360899925232,
           1.4826619625091553,
           1.5846624374389648,
           1.6358613967895508,
           1.7187926769256592,
           1.552115797996521,
           1.495313286781311,
           1.6095807552337646,
           1.6700547933578491,
           1.7573959827423096,
           1.5353922843933105,
           1.4998093843460083,
           1.5701395273208618,
           1.6457921266555786,
           1.7349789142608643,
           1.5532431602478027,
           1.4923330545425415,
           1.5715917348861694,
           1.656350016593933,
           1.7608064413070679,
           1.4329036474227905,
           1.3048282861709595,
           1.4801311492919922,
           1.5881917476654053,
           1.706697702407837],
          [1.5292954444885254,
           1.520566463470459,
           1.5079797506332397,
           1.6197574138641357,
           1.6998035907745361,
           1.5683391094207764,
           1.5515342950820923,
           1.530152440071106,
           1.6591309309005737,
           1.7466129064559937,
           1.5318188667297363,
           1.541645884513855,
           1.5225162506103516,
           1.6413711309432983,
           1.7365037202835083,
           1.5261240005493164,
           1.5289604663848877,
           1.5092291831970215,
           1.644428014755249,
           1.7306686639785767,
           1.4418737888336182,
           1.435958743095398,
           1.3298076391220093,
           1.5310331583023071,
           1.6569406986236572],
          [1.5357959270477295,
           1.5460877418518066,
           1.5668118000030518,
           1.5563957691192627,
           1.6979879140853882,
           1.5898027420043945,
           1.5762370824813843,
           1.6050604581832886,
           1.578892707824707,
           1.7617777585983276,
           1.548416256904602,
           1.5578806400299072,
           1.5721255540847778,
           1.565044641494751,
           1.746461272239685,
           1.557397484779358,
           1.5368329286575317,
           1.5666699409484863,
           1.5552161931991577,
           1.7103259563446045,
           1.4474780559539795,
           1.4527418613433838,
           1.4563807249069214,
           1.322568416595459,
           1.545628547668457],
          [1.5421243906021118,
           1.5830719470977783,
           1.5933047533035278,
           1.6065430641174316,
           1.6152029037475586,
           1.5682344436645508,
           1.574976921081543,
           1.6128628253936768,
           1.637446641921997,
           1.6462095975875854,
           1.5560579299926758,
           1.574649691581726,
           1.579460620880127,
           1.5996962785720825,
           1.6293461322784424,
           1.5539236068725586,
           1.574437141418457,
           1.5754157304763794,
           1.6075806617736816,
           1.6200246810913086,
           1.4544037580490112,
           1.4778777360916138,
           1.4767662286758423,
           1.483796238899231,
           1.314092993736267]],
 'xlabels': ['CRP0',
             'CRP1',
             'CRP2',
             'CRP3',
             'CRP4',
             'CYP0',
             'CYP1',
             'CYP2',
             'CYP3',
             'CYP4',
             'CGP0',
             'CGP1',
             'CGP2',
             'CGP3',
             'CGP4',
             'CWP0',
             'CWP1',
             'CWP2',
             'CWP3',
             'CWP4',
             'CBP0',
             'CBP1',
             'CBP2',
             'CBP3',
             'CBP4'],
 'ylabels': ['CRP0',
             'CRP1',
             'CRP2',
             'CRP3',
             'CRP4',
             'CYP0',
             'CYP1',
             'CYP2',
             'CYP3',
             'CYP4',
             'CGP0',
             'CGP1',
             'CGP2',
             'CGP3',
             'CGP4',
             'CWP0',
             'CWP1',
             'CWP2',
             'CWP3',
             'CWP4',
             'CBP0',
             'CBP1',
             'CBP2',
             'CBP3',
             'CBP4']}

