{'data': [[1.319244146347046],
          [1.5459978580474854],
          [1.5364466905593872],
          [1.5578367710113525],
          [1.605939507484436],
          [1.5928343534469604],
          [1.6208900213241577],
          [1.6521579027175903],
          [1.6699779033660889],
          [1.7141010761260986],
          [1.589631199836731],
          [1.6345652341842651],
          [1.6377052068710327],
          [1.6510028839111328],
          [1.6877520084381104],
          [1.5812819004058838],
          [1.6262354850769043],
          [1.6632559299468994],
          [1.6807811260223389],
          [1.7050693035125732],
          [1.5698299407958984],
          [1.6320242881774902],
          [1.6454124450683594],
          [1.6525706052780151],
          [1.7119253873825073]],
 'xlabels': ['CRP0'],
 'ylabels': ['CRP0',
             'CRP1',
             'CRP2',
             'CRP3',
             'CRP4',
             'CYP0',
             'CYP1',
             'CYP2',
             'CYP3',
             'CYP4',
             'CGP0',
             'CGP1',
             'CGP2',
             'CGP3',
             'CGP4',
             'CWP0',
             'CWP1',
             'CWP2',
             'CWP3',
             'CWP4',
             'CBP0',
             'CBP1',
             'CBP2',
             'CBP3',
             'CBP4']}

